,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2376,VUOSAARI,60.2083483,25.1435537,Alepa,60.2098378911904,25.137669162411594,Grocery Store
2377,VUOSAARI,60.2083483,25.1435537,Vuo Pizza & Kebab,60.20972770218534,25.143242391323273,Pizza Place
2378,VUOSAARI,60.2083483,25.1435537,Kahvila Merivuokko,60.20850244138094,25.14170567580803,Café
2379,VUOSAARI,60.2083483,25.1435537,Pub Ulappasilta,60.20791460413026,25.14027722231949,Pub
2380,VUOSAARI,60.2083483,25.1435537,Suomalainen Kirjakauppa,60.20790660517041,25.144658829291373,Bookstore
2381,VUOSAARI,60.2083483,25.1435537,HSL 4573 Vuosaari(M),60.207501,25.14425,Bus Stop
2382,VUOSAARI,60.2083483,25.1435537,R-kioski,60.20739559944485,25.144392469968363,Convenience Store
2383,VUOSAARI,60.2083483,25.1435537,Potti,60.207374482829515,25.144393404302274,Casino
2384,VUOSAARI,60.2083483,25.1435537,Kirjakahvila Pokkari,60.20864826375932,25.143872545548184,Café
2385,VUOSAARI,60.2083483,25.1435537,Vuosaaren Taksiasema 74,60.20815735978104,25.143001435288955,Taxi Stand
2386,VUOSAARI,60.2083483,25.1435537,Tehtis Ruokala,60.209150718315975,25.14512954741696,Cafeteria
2387,VUOSAARI,60.2083483,25.1435537,Jysk,60.20799,25.14626,Furniture / Home Store
2388,VUOSAARI,60.2083483,25.1435537,Tokmanni,60.20792486588659,25.144748316872697,Discount Store
2389,VUOSAARI,60.2083483,25.1435537,Seppälä,60.2073062421771,25.14493429520435,Clothing Store
2390,VUOSAARI,60.2083483,25.1435537,Kultajousi,60.206736558645744,25.145575404167175,Jewelry Store
2391,VUOSAARI,60.2083483,25.1435537,Kotipizza,60.206691,25.145705,Pizza Place
2392,VUOSAARI,60.2083483,25.1435537,Cafe Kahvikuja,60.20610144952968,25.14612017284613,Café
2393,VUOSAARI,60.2083483,25.1435537,Vuosaaren Avainsuutari,60.205542684914164,25.144640270171937,Shoe Repair
2394,VUOSAARI,60.2083483,25.1435537,Leikkipuisto Lohikäärmepuisto,60.2118752161955,25.139647061315372,Playground
2395,VUOSAARI,60.2083483,25.1435537,Vuosaaren Pyörähuolto,60.20962677585167,25.13571691944879,Bike Shop
2396,VUOSAARI,60.2083483,25.1435537,Ravintola ClubHouse,60.206712569778304,25.13573169708252,Scandinavian Restaurant
2397,VUOSAARI,60.2083483,25.1435537,HSL 4577 Lokitie,60.21020487807498,25.13590287852466,Bus Stop
2398,VUOSAARI,60.2083483,25.1435537,All Right Hotel,60.2097723415025,25.135409832000732,Hotel
2399,VUOSAARI,60.2083483,25.1435537,Eestin Herkut,60.204144326783386,25.14620304107666,Grocery Store
2400,KALLIO,60.183981599999996,24.952451500000002,IPI Kulmakuppila,60.1832004705776,24.9535246402516,Café
2401,KALLIO,60.183981599999996,24.952451500000002,Karhupuisto,60.18391922116737,24.952487200498577,Park
2402,KALLIO,60.183981599999996,24.952451500000002,Way Bakery And Wine Bar,60.1841257984209,24.95329640322719,Bakery
2403,KALLIO,60.183981599999996,24.952451500000002,Ravintola Kolmon3n,60.182188,24.950142,Scandinavian Restaurant
2404,KALLIO,60.183981599999996,24.952451500000002,Lidl,60.18216394914687,24.953235910225686,Supermarket
2405,KALLIO,60.183981599999996,24.952451500000002,Good Life Coffee,60.182858774608206,24.948299116449853,Coffee Shop
2406,KALLIO,60.183981599999996,24.952451500000002,Lemon Grass,60.18236,24.949095,Thai Restaurant
2407,KALLIO,60.183981599999996,24.952451500000002,FLÄT no 14,60.183782,24.952205,Breakfast Spot
2408,KALLIO,60.183981599999996,24.952451500000002,Gastro Cafe Kallio,60.18481402116322,24.95302089918922,Café
2409,KALLIO,60.183981599999996,24.952451500000002,Roji,60.18289,24.947634,Sushi Restaurant
2410,KALLIO,60.183981599999996,24.952451500000002,Early Bird,60.182453,24.948856,Breakfast Spot
2411,KALLIO,60.183981599999996,24.952451500000002,Sivukirjasto,60.18434851210949,24.953170936370626,Beer Bar
2412,KALLIO,60.183981599999996,24.952451500000002,Sandro,60.1830133104941,24.947852448244753,Middle Eastern Restaurant
2413,KALLIO,60.183981599999996,24.952451500000002,Helsingin astanga joogakoulu,60.1836399467564,24.94727508446899,Yoga Studio
2414,KALLIO,60.183981599999996,24.952451500000002,Café Cardemumma,60.18652234989518,24.951243258294518,Café
2415,KALLIO,60.183981599999996,24.952451500000002,Tanner,60.183198283888096,24.95863904544892,Italian Restaurant
2416,KALLIO,60.183981599999996,24.952451500000002,Kaupparavintola Öl Ut,60.185997,24.953048,Beer Store
2417,KALLIO,60.183981599999996,24.952451500000002,Kampai3,60.183277601253984,24.94707676771042,Japanese Restaurant
2418,KALLIO,60.183981599999996,24.952451500000002,Wino,60.18602401444502,24.953462134213375,Wine Bar
2419,KALLIO,60.183981599999996,24.952451500000002,Matti Heleniuksen puisto,60.18402054216886,24.953928616106513,Park
2420,KALLIO,60.183981599999996,24.952451500000002,Silvoplee,60.181397576839444,24.949064133143203,Vegetarian / Vegan Restaurant
2421,KALLIO,60.183981599999996,24.952451500000002,Ryhmäteatteri,60.1865594789333,24.947820843396897,Theater
2422,KALLIO,60.183981599999996,24.952451500000002,Kanniston Leipomo,60.18649476767299,24.951417978751486,Bakery
2423,KALLIO,60.183981599999996,24.952451500000002,Pub Sirdie,60.18341786842022,24.946776864334673,Dive Bar
2424,KALLIO,60.183981599999996,24.952451500000002,LadyLine,60.181163633953354,24.951701120497226,Gym / Fitness Center
2425,KALLIO,60.183981599999996,24.952451500000002,Pulmu Baari,60.186307,24.953101730000004,Bar
2426,KALLIO,60.183981599999996,24.952451500000002,Kanniston Leipomo,60.18076896223099,24.949612943963242,Bakery
2427,KALLIO,60.183981599999996,24.952451500000002,Onda,60.183989,24.959958,South American Restaurant
2428,KALLIO,60.183981599999996,24.952451500000002,Leipomoliike K. E. Avikainen,60.18596733144839,24.955609683167797,Bakery
2429,KALLIO,60.183981599999996,24.952451500000002,Kotiharjun sauna,60.186675829228356,24.95706034796239,Sauna / Steam Room
2430,KALLIO,60.183981599999996,24.952451500000002,Bear Park Cafe,60.18404058229556,24.951973557472225,Coffee Shop
2431,KALLIO,60.183981599999996,24.952451500000002,Skiffer Kallio,60.185423645203734,24.952928816262006,Pizza Place
2432,KALLIO,60.183981599999996,24.952451500000002,Juustoliike Lentävä Lehmä,60.18006763973304,24.951003703673543,Cheese Shop
2433,KALLIO,60.183981599999996,24.952451500000002,Daniel's Cafe,60.181660605613075,24.954544065653373,Cafeteria
2434,KALLIO,60.183981599999996,24.952451500000002,Tenho Restobar,60.18732,24.955069,Gastropub
2435,KALLIO,60.183981599999996,24.952451500000002,Dos Tecolotes,60.1807249950499,24.95198629796505,Food & Drink Shop
2436,KALLIO,60.183981599999996,24.952451500000002,Harju 8,60.18711026017327,24.957760814659576,Bistro
2437,KALLIO,60.183981599999996,24.952451500000002,Ravintola Toveri,60.18403704899037,24.945215536313828,Bar
2438,KALLIO,60.183981599999996,24.952451500000002,Meli Cafe & Bakery,60.187303,24.956432,Bakery
2439,KALLIO,60.183981599999996,24.952451500000002,Levykauppa Äx,60.18016143499427,24.95193092521935,Record Shop
2440,KALLIO,60.183981599999996,24.952451500000002,Rupla,60.18706837393227,24.953579395594147,Café
2441,KALLIO,60.183981599999996,24.952451500000002,Poompui B’Staurant,60.183256608374386,24.95811984003035,Thai Restaurant
2442,KALLIO,60.183981599999996,24.952451500000002,Panema,60.18739962649576,24.956268229060118,Beer Bar
2443,KALLIO,60.183981599999996,24.952451500000002,Du Dii,60.183002595193884,24.953974483102442,Thai Restaurant
2444,KALLIO,60.183981599999996,24.952451500000002,Taverna Zorbas,60.18755299999999,24.948129,Greek Restaurant
2445,KALLIO,60.183981599999996,24.952451500000002,Cafe Talo,60.18018130329306,24.95072105728504,Bar
2446,KALLIO,60.183981599999996,24.952451500000002,Kaiku,60.18356288155769,24.959921204901214,Nightclub
2447,KALLIO,60.183981599999996,24.952451500000002,Ruohonjuuri,60.17975953085544,24.953393453347836,Health Food Store
2448,KALLIO,60.183981599999996,24.952451500000002,Helsingin Urheilutalo,60.18657828493083,24.947447343543246,Recreation Center
2449,KALLIO,60.183981599999996,24.952451500000002,Arlan sauna,60.186564074588304,24.952175189748807,Sauna / Steam Room
2450,KALLIO,60.183981599999996,24.952451500000002,Raiku,60.180417748893476,24.951606135561576,Café
2451,KALLIO,60.183981599999996,24.952451500000002,Vii-Voan,60.180790806412,24.95246548119484,Grocery Store
2452,KALLIO,60.183981599999996,24.952451500000002,Bar Molotow,60.18844301164349,24.95352056453595,Bar
2453,KALLIO,60.183981599999996,24.952451500000002,Om'pu,60.182569323144314,24.949472103867972,Bar
2454,KALLIO,60.183981599999996,24.952451500000002,Siltanen,60.18424733568201,24.96036395915457,Bar
2455,KALLIO,60.183981599999996,24.952451500000002,Majava Baari,60.18289346405844,24.95264120078113,Bar
2456,KALLIO,60.183981599999996,24.952451500000002,Ravintola Sävel,60.180484169277605,24.951094842858133,Scandinavian Restaurant
2457,KALLIO,60.183981599999996,24.952451500000002,Pengerpuisto,60.18501624270033,24.957200232525434,Park
2458,KALLIO,60.183981599999996,24.952451500000002,Liskogalleria,60.18061478157866,24.95192296353297,Tattoo Parlor
2459,KALLIO,60.183981599999996,24.952451500000002,Ravintola Mäkikupla,60.18604192917485,24.960435095167746,Pizza Place
2460,KALLIO,60.183981599999996,24.952451500000002,Leikkipuisto Linja,60.18287738927955,24.944051038409103,Playground
2461,KALLIO,60.183981599999996,24.952451500000002,Loving Hut,60.18288109601017,24.948376411761075,Vegetarian / Vegan Restaurant
2462,KALLIO,60.183981599999996,24.952451500000002,Saiturinpörssi,60.182506744420714,24.95253960097722,Discount Store
2463,KALLIO,60.183981599999996,24.952451500000002,Beerger,60.18457981065682,24.96040711737439,Burger Joint
2464,KALLIO,60.183981599999996,24.952451500000002,Ekokauppa Ekolo,60.18094649815248,24.949948497695374,Organic Grocery
2465,KALLIO,60.183981599999996,24.952451500000002,Kalaliike Marja Nätti,60.18005310779682,24.951707044032023,Fish Market
2466,KALLIO,60.183981599999996,24.952451500000002,Musta Kissa,60.182513148010166,24.94670316051836,Bar
2467,KALLIO,60.183981599999996,24.952451500000002,Post Bar,60.183199285945925,24.958974623001406,Nightclub
2468,KALLIO,60.183981599999996,24.952451500000002,Jia He Asian Food Market,60.17994718795206,24.954337864136946,Grocery Store
2469,KALLIO,60.183981599999996,24.952451500000002,StepUp School,60.18301,24.9595229,Dance Studio
2470,KALLIO,60.183981599999996,24.952451500000002,Fun Bowling,60.1865563014441,24.947591845972468,Bowling Alley
2471,KALLIO,60.183981599999996,24.952451500000002,Kuikka,60.18606,24.94637,Beer Bar
2472,KALLIO,60.183981599999996,24.952451500000002,Brahen kenttä,60.18728879286531,24.949650876883084,Soccer Field
2473,KALLIO,60.183981599999996,24.952451500000002,Kala Patagonico,60.17986099740495,24.95157403326578,Fish Market
2474,KALLIO,60.183981599999996,24.952451500000002,Soul Vintage,60.18732880840792,24.956835154636007,Thrift / Vintage Store
2475,KALLIO,60.183981599999996,24.952451500000002,Fargo Vintage,60.18755148979224,24.953120317072784,Thrift / Vintage Store
2476,KALLIO,60.183981599999996,24.952451500000002,Cafe namnam.,60.18780994606679,24.953111875308757,Vietnamese Restaurant
2477,KALLIO,60.183981599999996,24.952451500000002,Black and White,60.180725328492635,24.950929507613182,Record Shop
2478,KALLIO,60.183981599999996,24.952451500000002,Cafe II-Linja 23,60.183051516454555,24.944899357518167,Bar
2479,KALLIO,60.183981599999996,24.952451500000002,Metro Food,60.18063681254844,24.95198724211019,Middle Eastern Restaurant
2480,KALLIO,60.183981599999996,24.952451500000002,Solana Fitness Center,60.17949924595049,24.952697686498915,Gym
2481,KALLIO,60.183981599999996,24.952451500000002,Galleria Kalleria,60.1861470281989,24.95136615161415,Art Gallery
2482,KALLIO,60.183981599999996,24.952451500000002,Cafe-bar Pizzeria Romano,60.18755179588472,24.94846713597317,Pizza Place
2483,KALLIO,60.183981599999996,24.952451500000002,Kallion kirkkopuisto,60.184396098951524,24.94875536624101,Park
2484,KALLIO,60.183981599999996,24.952451500000002,HSL Raitiolinja 1,60.18629968447946,24.94574546813965,Cable Car
2485,KALLIO,60.183981599999996,24.952451500000002,Alepa,60.185223889034276,24.943961088693527,Grocery Store
2486,KALLIO,60.183981599999996,24.952451500000002,Arizona,60.18484875595129,24.94666814804077,Bar
2487,VARTIOKYLÄ,60.2119555,25.0814407023908,Finnkino Itis,60.21161457404127,25.083385680693585,Multiplex
2488,VARTIOKYLÄ,60.2119555,25.0814407023908,IMAX® Premium,60.211586640873485,25.083338861878865,Movie Theater
2489,VARTIOKYLÄ,60.2119555,25.0814407023908,Alko,60.211736154678555,25.08441154482983,Wine Shop
2490,VARTIOKYLÄ,60.2119555,25.0814407023908,Cafe Stoa,60.21217610211864,25.079693002558425,Middle Eastern Restaurant
2491,VARTIOKYLÄ,60.2119555,25.0814407023908,ELIXIA Itis,60.210523,25.079706,Gym / Fitness Center
2492,VARTIOKYLÄ,60.2119555,25.0814407023908,Food Market Herkku,60.21305029437801,25.084867699798483,Grocery Store
2493,VARTIOKYLÄ,60.2119555,25.0814407023908,Itäkeskuksen uimahalli,60.212709796797114,25.076876423638915,Gym Pool
2494,VARTIOKYLÄ,60.2119555,25.0814407023908,SATS,60.21078215459846,25.080247186318335,Gym / Fitness Center
2495,VARTIOKYLÄ,60.2119555,25.0814407023908,Villa Nepal,60.209583,25.08573,Indian Restaurant
2496,VARTIOKYLÄ,60.2119555,25.0814407023908,Partioaitta,60.21213967931495,25.083221405635076,Outdoor Supply Store
2497,VARTIOKYLÄ,60.2119555,25.0814407023908,Intersport,60.2135663877711,25.08308659523751,Sporting Goods Shop
2498,VARTIOKYLÄ,60.2119555,25.0814407023908,Kalinka,60.2107370253846,25.08004682410878,Grocery Store
2499,VARTIOKYLÄ,60.2119555,25.0814407023908,Newroz 21,60.21313428398071,25.080998496874923,Middle Eastern Restaurant
2500,VARTIOKYLÄ,60.2119555,25.0814407023908,Classic Pizza,60.212044502131796,25.08288818622129,Pizza Place
2501,VARTIOKYLÄ,60.2119555,25.0814407023908,Zara,60.21220385402684,25.08334844606039,Clothing Store
2502,VARTIOKYLÄ,60.2119555,25.0814407023908,Restaurant Kirkuk,60.213478,25.082358,Kurdish Restaurant
2503,VARTIOKYLÄ,60.2119555,25.0814407023908,ELIXIA Itäkeskus,60.21415360819277,25.08163154125214,Gym / Fitness Center
2504,VARTIOKYLÄ,60.2119555,25.0814407023908,Thai Orchid,60.21068725187267,25.080543022110298,Thai Restaurant
2505,VARTIOKYLÄ,60.2119555,25.0814407023908,Ruohonjuuri,60.210736363743884,25.080453881961,Health Food Store
2506,VARTIOKYLÄ,60.2119555,25.0814407023908,The Lucky Bastard,60.211992,25.083097,Burger Joint
2507,VARTIOKYLÄ,60.2119555,25.0814407023908,New Yorker,60.21127118124783,25.08182752933133,Clothing Store
2508,VARTIOKYLÄ,60.2119555,25.0814407023908,Stockmann,60.21302919090079,25.08471369734096,Department Store
2509,VARTIOKYLÄ,60.2119555,25.0814407023908,Gina Tricot,60.21064001925224,25.08111716524134,Women's Store
2510,VARTIOKYLÄ,60.2119555,25.0814407023908,Kierrätyskeskus,60.20871544171819,25.086004289763952,Flea Market
2511,VARTIOKYLÄ,60.2119555,25.0814407023908,Alanya Oriental Market,60.21324222501304,25.081390142440796,Grocery Store
2512,VARTIOKYLÄ,60.2119555,25.0814407023908,Fazer Café,60.21216178097318,25.083213403447722,Café
2513,VARTIOKYLÄ,60.2119555,25.0814407023908,Robert's Coffee,60.212844013213356,25.08436398796026,Coffee Shop
2514,VARTIOKYLÄ,60.2119555,25.0814407023908,Robert's Coffee,60.210441749102856,25.08002440669891,Coffee Shop
2515,VARTIOKYLÄ,60.2119555,25.0814407023908,Starbucks,60.21052577498784,25.07972019448754,Coffee Shop
2516,VARTIOKYLÄ,60.2119555,25.0814407023908,Musti ja Mirri,60.213662320088176,25.083120777066366,Pet Store
2517,VARTIOKYLÄ,60.2119555,25.0814407023908,Kulttuurikeskus Stoa,60.21215959392466,25.079712957809928,Cultural Center
2518,VARTIOKYLÄ,60.2119555,25.0814407023908,Hemingway's,60.21235332559754,25.08205414849552,Pub
2519,VARTIOKYLÄ,60.2119555,25.0814407023908,Tsingdao,60.209144,25.088222,Chinese Restaurant
2520,VARTIOKYLÄ,60.2119555,25.0814407023908,Gigantti,60.21181918492483,25.084501420028786,Electronics Store
2521,VARTIOKYLÄ,60.2119555,25.0814407023908,Fafa's,60.21165390607745,25.08253812789917,Falafel Restaurant
2522,VARTIOKYLÄ,60.2119555,25.0814407023908,Hanko Sushi,60.212048806880176,25.083013830007054,Sushi Restaurant
2523,VARTIOKYLÄ,60.2119555,25.0814407023908,Wasabi Sushi,60.20965560356591,25.08548828399859,Sushi Restaurant
2524,VARTIOKYLÄ,60.2119555,25.0814407023908,Clas Ohlson,60.21216323330074,25.083256008348847,Hardware Store
2525,VARTIOKYLÄ,60.2119555,25.0814407023908,XXL,60.21381807784973,25.088130677153607,Sporting Goods Shop
2526,VARTIOKYLÄ,60.2119555,25.0814407023908,Alko,60.20981153979729,25.08546363781467,Liquor Store
2527,MALMI,60.250761100000005,25.0085738,Ravintola Makalu,60.25029104021363,25.01294620335102,Himalayan Restaurant
2528,MALMI,60.250761100000005,25.0085738,Fitness24Seven,60.2515967,25.0137112,Gym / Fitness Center
2529,MALMI,60.250761100000005,25.0085738,Bierhaus Köln,60.25202786076544,25.00937555753685,Beer Bar
2530,MALMI,60.250761100000005,25.0085738,Ravintola Suski,60.252529570454584,25.008645684198342,Restaurant
2531,MALMI,60.250761100000005,25.0085738,Thai Thai,60.24850048018625,25.0106853243857,Thai Restaurant
2532,MALMI,60.250761100000005,25.0085738,Malmin Uimahalli | Fix Liikuntakeskus,60.25113118818366,25.01640021800995,Pool
2533,MALMI,60.250761100000005,25.0085738,Bagdad Cafe,60.252333,25.005837,Café
2534,MALMI,60.250761100000005,25.0085738,Alko,60.25146487823904,25.013254902565368,Liquor Store
2535,MALMI,60.250761100000005,25.0085738,Lady's Club,60.249060342997794,25.009736772435545,Gym / Fitness Center
2536,MALMI,60.250761100000005,25.0085738,Baguette,60.251677882455716,25.012971428547935,Coffee Shop
2537,MALMI,60.250761100000005,25.0085738,Espresso House,60.250956635449384,25.012566727873672,Coffee Shop
2538,MALMI,60.250761100000005,25.0085738,Crazy horse,60.25244873269872,25.00562332777349,Bar
2539,MALMI,60.250761100000005,25.0085738,Burger King,60.25078,25.01218,Fast Food Restaurant
2540,MALMI,60.250761100000005,25.0085738,Eke's Pub Saloon,60.25221274610722,25.006884179150894,Karaoke Bar
2541,MALMI,60.250761100000005,25.0085738,Yliopiston Apteekki,60.25084466429379,25.012497046421522,Pharmacy
2542,MALMI,60.250761100000005,25.0085738,Ylä-Malmin Suutari,60.251837,25.010463,Shoe Repair
2543,MALMI,60.250761100000005,25.0085738,Ravintola Hua Fu Jiu Lou,60.25167932440195,25.008098601244235,Chinese Restaurant
2544,MALMI,60.250761100000005,25.0085738,Malmitalo,60.25049351248053,25.013856875209584,Cultural Center
2545,MALMI,60.250761100000005,25.0085738,Govindam,60.246493968027,25.01086950302124,Vegetarian / Vegan Restaurant
2546,SUURMETSÄ,60.2675853,25.061563,HSL 3434 Koudantie,60.26653,25.05805,Bus Stop
2547,SUURMETSÄ,60.2675853,25.061563,K-Market Heikinlaakso,60.269619,25.063646,Grocery Store
2548,SUURMETSÄ,60.2675853,25.061563,HSL 3417 Nummitie,60.26987850706557,25.06320328278685,Bus Stop
2549,SUURMETSÄ,60.2675853,25.061563,Puistolan liikuntapuisto,60.26703293869895,25.0549766591599,Recreation Center
2550,SUURMETSÄ,60.2675853,25.061563,Kukka ja Lahja Saga,60.26995,25.06696,Flower Shop
2551,SUURMETSÄ,60.2675853,25.061563,Koudan Fudiskenttä,60.26632946234146,25.054800109919544,Soccer Field
2552,SUURMETSÄ,60.2675853,25.061563,Koudan UJ,60.26735898562525,25.054076226875424,Skating Rink
2553,TAPANINKYLÄ,60.26117829999999,25.0109853,Liike51,60.26074475153031,25.012037139259824,Gourmet Shop
2554,TAPANINKYLÄ,60.26117829999999,25.0109853,Hiidenkivenpuisto,60.26349794829107,25.01570307144841,Park
2555,TAPANINKYLÄ,60.26117829999999,25.0109853,HSL 3324 Leivosentie,60.263718955039366,25.004692028279084,Bus Stop
